"leaf_area","time","genotype","order"
2.41861632,"2 week","Col-0","6th"
2.5947424,"2 week","Col-0","6th"
2.6014688,"2 week","Col-0","6th"
1.8178176,"2 week","Col-0","6th"
2.53732864,"2 week","Col-0","6th"
2.23976256,"2 week","Col-0","6th"
3.30644288,"2 week","Col-0","6th"
1.73689088,"2 week","Col-0","6th"
2.46611136,"2 week","Col-0","7th"
2.23849984,"2 week","Col-0","7th"
1.40439296,"2 week","Col-0","7th"
2.22006016,"2 week","Col-0","7th"
2.9874656,"2 week","Col-0","7th"
2.59886144,"2 week","Col-0","7th"
2.28572672,"2 week","Col-0","7th"
1.57350592,"2 week","Col-0","7th"
2.20511872,"2 week","Col-0","8th"
2.48071104,"2 week","Col-0","8th"
2.72369344,"2 week","Col-0","8th"
1.3597376,"2 week","Col-0","8th"
1.89518272,"2 week","Col-0","8th"
2.02440896,"2 week","Col-0","8th"
1.8993024,"2 week","Col-0","8th"
0.62368192,"2 week","Col-0","8th"
1.41422784,"2 week","RIC","6th"
1.48878976,"2 week","RIC","6th"
1.10827456,"2 week","RIC","6th"
1.3287552,"2 week","RIC","6th"
1.60424256,"2 week","RIC","6th"
1.06293248,"2 week","RIC","6th"
1.43905088,"2 week","RIC","6th"
1.05018432,"2 week","RIC","6th"
1.40429056,"2 week","RIC","7th"
1.16912896,"2 week","RIC","7th"
1.4005504,"2 week","RIC","7th"
1.2966688,"2 week","RIC","7th"
1.30128256,"2 week","RIC","7th"
0.991424,"2 week","RIC","7th"
1.2185984,"2 week","RIC","7th"
0.8761824,"2 week","RIC","7th"
1.4785472,"2 week","RIC","8th"
1.32900096,"2 week","RIC","8th"
1.23563648,"2 week","RIC","8th"
0.96629568,"2 week","RIC","8th"
1.4869632,"2 week","RIC","8th"
1.17407872,"2 week","RIC","8th"
0.78926784,"2 week","RIC","8th"
0.52857728,"2 week","RIC","8th"
1.95801856,"2 week","ROP","6th"
1.62977664,"2 week","ROP","6th"
0.92923648,"2 week","ROP","6th"
0.46050176,"2 week","ROP","6th"
1.68394432,"2 week","ROP","6th"
0.86659904,"2 week","ROP","6th"
1.86657984,"2 week","ROP","6th"
0.551072,"2 week","ROP","6th"
1.27059584,"2 week","ROP","7th"
1.535456,"2 week","ROP","7th"
0.9757472,"2 week","ROP","7th"
0.9093312,"2 week","ROP","7th"
2.44579456,"2 week","ROP","7th"
1.7251616,"2 week","ROP","7th"
0.60573568,"2 week","ROP","7th"
2.11529024,"2 week","ROP","8th"
1.07529984,"2 week","ROP","8th"
0.87800448,"2 week","ROP","8th"
1.50175232,"2 week","ROP","8th"
0.53093824,"2 week","ROP","8th"
0.95869312,"2 week","ROP","8th"
0.37410816,"2 week","ROP","8th"
3.62709184,"3 week","Col-0","6th"
3.4869792,"3 week","Col-0","6th"
3.66762048,"3 week","Col-0","6th"
2.9007936,"3 week","Col-0","6th"
2.5886944,"3 week","Col-0","6th"
3.67530048,"3 week","Col-0","6th"
2.17444736,"3 week","Col-0","6th"
2.7939104,"3 week","Col-0","7th"
3.89236032,"3 week","Col-0","7th"
3.82523904,"3 week","Col-0","7th"
2.46002496,"3 week","Col-0","7th"
2.96348672,"3 week","Col-0","7th"
2.73589248,"3 week","Col-0","7th"
2.52966464,"3 week","Col-0","7th"
3.59995328,"3 week","Col-0","8th"
3.53312,"3 week","Col-0","8th"
3.23094208,"3 week","Col-0","8th"
2.28119104,"3 week","Col-0","8th"
3.93882368,"3 week","Col-0","8th"
4.42679872,"3 week","Col-0","8th"
4.00039168,"3 week","Col-0","8th"
1.91840896,"3 week","RIC","6th"
2.0297504,"3 week","RIC","6th"
2.36179776,"3 week","RIC","6th"
0.90740928,"3 week","RIC","6th"
2.04815232,"3 week","RIC","6th"
1.71032896,"3 week","RIC","6th"
1.23700992,"3 week","RIC","6th"
1.20885696,"3 week","RIC","6th"
1.68134336,"3 week","RIC","7th"
1.64587008,"3 week","RIC","7th"
2.25200896,"3 week","RIC","7th"
2.44910016,"3 week","RIC","7th"
1.85469248,"3 week","RIC","7th"
1.48472128,"3 week","RIC","7th"
1.67922368,"3 week","RIC","7th"
1.67006144,"3 week","RIC","7th"
2.20624896,"3 week","RIC","8th"
2.0037056,"3 week","RIC","8th"
2.29431808,"3 week","RIC","8th"
1.21184576,"3 week","RIC","8th"
2.51046528,"3 week","RIC","8th"
2.4390752,"3 week","RIC","8th"
1.79145856,"3 week","RIC","8th"
1.98636224,"3 week","ROP","6th"
1.90071552,"3 week","ROP","6th"
2.38048576,"3 week","ROP","6th"
1.54031424,"3 week","ROP","6th"
2.35633536,"3 week","ROP","6th"
1.53795456,"3 week","ROP","6th"
1.53378048,"3 week","ROP","6th"
1.70941504,"3 week","ROP","7th"
1.31899776,"3 week","ROP","7th"
1.64127936,"3 week","ROP","7th"
2.38765312,"3 week","ROP","7th"
1.980496,"3 week","ROP","7th"
1.10115904,"3 week","ROP","7th"
3.1339104,"3 week","ROP","8th"
2.4655296,"3 week","ROP","8th"
2.32028096,"3 week","ROP","8th"
2.04151168,"3 week","ROP","8th"
3.07516736,"3 week","ROP","8th"
2.63638976,"3 week","ROP","8th"
2.89046528,"3 week","ROP","8th"
4.64439744,"4 week","Col-0","6th"
3.77343424,"4 week","Col-0","6th"
3.33788608,"4 week","Col-0","6th"
3.13518976,"4 week","Col-0","6th"
3.627088,"4 week","Col-0","6th"
5.26284736,"4 week","Col-0","6th"
4.15976448,"4 week","Col-0","6th"
4.03646848,"4 week","Col-0","6th"
5.5806688,"4 week","Col-0","7th"
4.82127168,"4 week","Col-0","7th"
3.80187136,"4 week","Col-0","7th"
5.24300096,"4 week","Col-0","7th"
5.55879872,"4 week","Col-0","7th"
4.83223104,"4 week","Col-0","7th"
5.96477568,"4 week","Col-0","7th"
4.77606784,"4 week","Col-0","7th"
5.90504128,"4 week","Col-0","8th"
5.64846144,"4 week","Col-0","8th"
5.44934336,"4 week","Col-0","8th"
5.93100096,"4 week","Col-0","8th"
6.13004736,"4 week","Col-0","8th"
6.06341824,"4 week","Col-0","8th"
5.46161984,"4 week","Col-0","8th"
5.81699584,"4 week","Col-0","8th"
2.52517632,"4 week","RIC","6th"
2.92429952,"4 week","RIC","6th"
3.11474816,"4 week","RIC","6th"
2.5743776,"4 week","RIC","6th"
3.13028032,"4 week","RIC","6th"
2.7051328,"4 week","RIC","6th"
2.8554592,"4 week","RIC","6th"
3.77128448,"4 week","RIC","7th"
3.28721984,"4 week","RIC","7th"
2.55203136,"4 week","RIC","7th"
2.88068928,"4 week","RIC","7th"
4.09195712,"4 week","RIC","7th"
2.48320448,"4 week","RIC","7th"
2.55140928,"4 week","RIC","7th"
2.35201024,"4 week","RIC","7th"
3.40286528,"4 week","RIC","8th"
3.39422336,"4 week","RIC","8th"
3.15522496,"4 week","RIC","8th"
3.53472896,"4 week","RIC","8th"
2.98980672,"4 week","RIC","8th"
2.84117376,"4 week","RIC","8th"
2.13007232,"4 week","RIC","8th"
2.05760576,"4 week","RIC","8th"
2.66727872,"4 week","ROP","6th"
2.65956032,"4 week","ROP","6th"
2.69285056,"4 week","ROP","6th"
2.39675776,"4 week","ROP","6th"
3.38845952,"4 week","ROP","6th"
2.2862944,"4 week","ROP","6th"
1.76202304,"4 week","ROP","6th"
1.55978048,"4 week","ROP","6th"
3.99662208,"4 week","ROP","7th"
2.70373504,"4 week","ROP","7th"
2.05031424,"4 week","ROP","7th"
2.1001632,"4 week","ROP","7th"
1.7254176,"4 week","ROP","7th"
2.96481472,"4 week","ROP","7th"
2.24561408,"4 week","ROP","7th"
2.35050432,"4 week","ROP","7th"
4.19824448,"4 week","ROP","8th"
3.50209152,"4 week","ROP","8th"
3.80075072,"4 week","ROP","8th"
2.87003456,"4 week","ROP","8th"
4.81472576,"4 week","ROP","8th"
2.94231808,"4 week","ROP","8th"
2.8807424,"4 week","ROP","8th"
2.62207808,"4 week","ROP","8th"
5.30877952,"5 week","Col-0","6th"
4.23238144,"5 week","Col-0","6th"
3.409504,"5 week","Col-0","6th"
3.44824,"5 week","Col-0","6th"
4.35703552,"5 week","Col-0","6th"
3.6224,"5 week","Col-0","6th"
5.28660608,"5 week","Col-0","7th"
5.77608896,"5 week","Col-0","7th"
5.64494848,"5 week","Col-0","7th"
6.1532128,"5 week","Col-0","7th"
4.38135168,"5 week","Col-0","7th"
5.94618368,"5 week","Col-0","7th"
7.10124096,"5 week","Col-0","8th"
6.63134336,"5 week","Col-0","8th"
6.46149824,"5 week","Col-0","8th"
5.21662784,"5 week","Col-0","8th"
6.54289088,"5 week","Col-0","8th"
6.10849856,"5 week","Col-0","8th"
3.28217024,"5 week","RIC","6th"
3.81582592,"5 week","RIC","6th"
3.13420032,"5 week","RIC","6th"
1.96948864,"5 week","RIC","6th"
2.9292608,"5 week","RIC","6th"
3.40078848,"5 week","RIC","6th"
1.93746112,"5 week","RIC","6th"
3.66657728,"5 week","RIC","7th"
3.47784896,"5 week","RIC","7th"
2.95580864,"5 week","RIC","7th"
3.60630784,"5 week","RIC","7th"
3.89625984,"5 week","RIC","7th"
4.47400064,"5 week","RIC","7th"
3.36369664,"5 week","RIC","7th"
4.27222144,"5 week","RIC","8th"
3.9375232,"5 week","RIC","8th"
4.5855616,"5 week","RIC","8th"
4.32302528,"5 week","RIC","8th"
3.05890624,"5 week","RIC","8th"
5.85455168,"5 week","RIC","8th"
4.22843712,"5 week","RIC","8th"
3.18404352,"5 week","ROP","6th"
2.636432,"5 week","ROP","6th"
2.33172864,"5 week","ROP","6th"
3.50597824,"5 week","ROP","6th"
3.68521216,"5 week","ROP","6th"
2.72858752,"5 week","ROP","6th"
2.91144704,"5 week","ROP","6th"
2.55447488,"5 week","ROP","6th"
3.61489152,"5 week","ROP","7th"
3.30351168,"5 week","ROP","7th"
3.9389984,"5 week","ROP","7th"
2.79089408,"5 week","ROP","7th"
3.8956032,"5 week","ROP","7th"
2.6335392,"5 week","ROP","7th"
4.36748928,"5 week","ROP","7th"
3.81050624,"5 week","ROP","7th"
4.51306496,"5 week","ROP","8th"
3.18944192,"5 week","ROP","8th"
4.38416,"5 week","ROP","8th"
4.13883328,"5 week","ROP","8th"
3.89351744,"5 week","ROP","8th"
3.88637056,"5 week","ROP","8th"
4.6924288,"5 week","ROP","8th"
3.52121088,"5 week","ROP","8th"
5.03022912,"6 week","Col-0","6th"
3.79966656,"6 week","Col-0","6th"
5.33020864,"6 week","Col-0","6th"
5.19363328,"6 week","Col-0","6th"
5.37612096,"6 week","Col-0","6th"
2.99944256,"6 week","Col-0","6th"
5.42656896,"6 week","Col-0","7th"
4.80244544,"6 week","Col-0","7th"
5.49832448,"6 week","Col-0","7th"
5.38940224,"6 week","Col-0","7th"
6.235808,"6 week","Col-0","7th"
6.96615232,"6 week","Col-0","7th"
7.42073344,"6 week","Col-0","8th"
7.45609344,"6 week","Col-0","8th"
6.90805312,"6 week","Col-0","8th"
7.95712512,"6 week","Col-0","8th"
4.61127424,"6 week","Col-0","8th"
4.12523392,"6 week","Col-0","8th"
2.65116032,"6 week","RIC","6th"
3.48437632,"6 week","RIC","6th"
2.40759488,"6 week","RIC","6th"
2.2854592,"6 week","RIC","6th"
2.48493184,"6 week","RIC","6th"
5.19841024,"6 week","RIC","7th"
3.25533504,"6 week","RIC","7th"
3.40079424,"6 week","RIC","7th"
3.4603584,"6 week","RIC","7th"
3.01725376,"6 week","RIC","7th"
5.23482752,"6 week","RIC","8th"
5.15039616,"6 week","RIC","8th"
4.33033984,"6 week","RIC","8th"
4.58893056,"6 week","RIC","8th"
2.89143488,"6 week","RIC","8th"
3.0706528,"6 week","ROP","6th"
2.866944,"6 week","ROP","6th"
2.79540032,"6 week","ROP","6th"
3.12377536,"6 week","ROP","6th"
2.5201856,"6 week","ROP","6th"
1.95284864,"6 week","ROP","6th"
3.25477568,"6 week","ROP","7th"
3.07962944,"6 week","ROP","7th"
2.83180096,"6 week","ROP","7th"
3.18371072,"6 week","ROP","7th"
3.34582208,"6 week","ROP","7th"
2.55600448,"6 week","ROP","7th"
3.05854208,"6 week","ROP","8th"
2.74737216,"6 week","ROP","8th"
2.97006976,"6 week","ROP","8th"
4.2988352,"6 week","ROP","8th"
3.42981504,"6 week","ROP","8th"
3.02683392,"6 week","ROP","8th"
